CustomerID,Recency,Frequency,Monetary,ReturnRate,ReturnCount,TotalReturnAmount,AvgOrderValue,CLV,ShoppingTime,ShoppingPeriod,ShoppingMonth,ShoppingMonth_1,ShoppingMonth_10,ShoppingMonth_11,ShoppingMonth_12,ShoppingMonth_2,ShoppingMonth_3,ShoppingMonth_4,ShoppingMonth_5,ShoppingMonth_6,ShoppingMonth_7,ShoppingMonth_8,ShoppingMonth_9,Cluster
13049.0,63,2,453.58,0.0,0.0,0.0,226.79,1360.74,2011-10-06 15:31:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13050.0,14,17,5345.96,0.0128783000643915,18.0,137.3,314.4682352941177,16037.880000000003,2011-11-25 09:18:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13052.0,211,1,348.15000000000003,0.0,0.0,0.0,348.15000000000003,1044.45,2011-05-11 14:12:00,Afternoon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
13055.0,77,3,1160.86,0.0035502958579881655,2.0,12.450000000000001,386.9533333333333,3482.58,2011-09-22 14:26:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13058.0,24,3,271.40000000000003,0.0,0.0,0.0,90.46666666666668,814.2,2011-11-15 12:43:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13059.0,249,1,94.15,0.0,0.0,0.0,94.15,282.45000000000005,2011-04-04 10:40:00,Morning,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
13060.0,253,1,307.53,0.0,0.0,0.0,307.53,922.5899999999999,2011-03-31 11:37:00,Morning,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13061.0,71,1,248.61,0.0,0.0,0.0,248.61,745.83,2011-09-28 16:04:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13062.0,190,1,220.5,0.0,0.0,0.0,220.5,661.5,2011-06-01 15:12:00,Afternoon,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
13064.0,12,4,1027.26,0.0,0.0,0.0,256.815,3081.7799999999997,2011-11-27 12:31:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13065.0,372,1,193.11,0.0,0.0,0.0,193.11,579.33,2010-12-01 16:52:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13066.0,23,2,405.65000000000003,0.0,0.0,0.0,202.82500000000002,1216.95,2011-11-15 12:57:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13067.0,81,1,115.46000000000001,0.0,0.0,0.0,115.46000000000001,346.38,2011-09-18 13:38:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13069.0,0,24,3980.22,0.09692737430167597,43.0,567.1,165.8425,11940.66,2011-12-09 08:39:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13070.0,191,1,228.8,0.0,0.0,0.0,228.8,686.4000000000001,2011-05-31 13:45:00,Afternoon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
13072.0,266,1,177.15,0.0,0.0,0.0,177.15,531.45,2011-03-18 08:12:00,Morning,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13075.0,129,1,919.61,0.0,0.0,0.0,919.61,2758.83,2011-08-02 10:19:00,Morning,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
13077.0,0,4,666.25,0.0,0.0,0.0,166.5625,1998.75,2011-12-08 19:24:00,Evening,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13078.0,2,26,8753.27,0.02417432754511406,21.0,170.16,336.6642307692308,26259.81,2011-12-06 15:36:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13079.0,3,5,220.10000000000002,0.0,0.0,0.0,44.02,660.3000000000001,2011-12-05 16:53:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13080.0,178,1,58.08,0.0,0.0,0.0,58.08,174.24,2011-06-13 14:59:00,Afternoon,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
13081.0,11,11,23156.1,0.0074415308291991495,30.0,189.0,2105.1,69468.29999999999,2011-11-28 10:54:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13082.0,125,9,1338.16,0.01639344262295082,2.0,18.15,148.68444444444447,4014.480000000001,2011-08-05 16:16:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
13083.0,3,2,286.8,0.0,0.0,0.0,143.4,860.4000000000001,2011-12-05 15:01:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13085.0,157,2,315.28000000000003,0.5,6.0,102.9,157.64000000000001,945.8400000000001,2011-07-05 12:11:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
13089.0,3,86,45621.76,0.009513293128344516,36.0,828.1,530.4855813953488,136865.28,2011-12-05 14:30:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13090.0,8,13,5603.92,0.03816371681415929,6.0,221.43,431.07076923076926,16811.760000000002,2011-12-01 12:39:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13091.0,27,1,313.18,0.043243243243243246,3.0,26.0,313.18,939.54,2011-11-11 15:54:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13092.0,70,5,473.83,0.0446927374301676,1.0,18.0,94.76599999999999,1421.4899999999998,2011-09-30 11:18:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13093.0,275,8,4807.87,0.007681228996639462,9.0,63.3,600.98375,14423.61,2011-03-09 12:14:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13094.0,205,2,106.2,0.8333333333333334,4.0,65.82000000000001,53.1,318.6,2011-05-18 11:08:00,Morning,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
13095.0,70,1,60.48,0.0,0.0,0.0,60.48,181.44,2011-09-30 12:03:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13097.0,32,10,5384.0,0.008806693086745927,12.0,89.4,538.4,16152.0,2011-11-07 10:43:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13098.0,0,28,15734.98,0.006891171499154856,31.0,168.16,561.9635714285714,47204.94,2011-12-08 14:14:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13101.0,233,1,75.45,0.0,0.0,0.0,75.45,226.35000000000002,2011-04-19 14:37:00,Afternoon,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
13102.0,0,24,5865.79,0.011674184133722473,6.0,87.8,244.40791666666667,17597.37,2011-12-08 12:52:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13103.0,39,1,243.94,0.0,0.0,0.0,243.94,731.8199999999999,2011-10-31 09:38:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13104.0,2,4,570.48,0.0,0.0,0.0,142.62,1711.44,2011-12-06 13:10:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13106.0,132,1,76.5,0.2222222222222222,1.0,17.0,76.5,229.5,2011-07-29 15:12:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
13107.0,43,4,1141.5,0.005945303210463734,2.0,7.550000000000001,285.375,3424.5,2011-10-26 14:52:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13108.0,372,1,242.29999999999998,0.0,0.0,0.0,242.29999999999998,726.9,2010-12-02 10:35:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13109.0,59,2,786.54,0.011538461538461539,3.0,19.700000000000003,393.27,2359.62,2011-10-11 10:16:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13110.0,30,7,1352.77,0.010582010582010581,1.0,35.8,193.25285714285715,4058.31,2011-11-08 14:30:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13113.0,0,24,7737.04,0.13859480269489893,74.0,965.95,322.37666666666667,23211.12,2011-12-09 12:49:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13115.0,11,4,2200.96,0.021753460777851022,12.0,89.15,550.24,6602.88,2011-11-28 12:38:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13116.0,137,1,418.24,0.0,0.0,0.0,418.24,1254.72,2011-07-24 14:33:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
13117.0,21,8,910.08,0.0,0.0,0.0,113.76,2730.2400000000002,2011-11-18 12:02:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13118.0,19,5,1172.81,0.05134474327628362,3.0,72.81,234.56199999999998,3518.43,2011-11-20 12:46:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13120.0,238,1,30.599999999999998,0.0,0.0,0.0,30.599999999999998,91.8,2011-04-15 10:19:00,Morning,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
13121.0,268,1,283.73,0.0992063492063492,3.0,29.0,283.73,851.19,2011-03-15 16:47:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13122.0,239,1,884.95,0.0,0.0,0.0,884.95,2654.8500000000004,2011-04-13 14:12:00,Afternoon,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
13124.0,89,3,3296.79,0.0,0.0,0.0,1098.93,9890.369999999999,2011-09-11 12:45:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13126.0,4,8,1933.0,0.006880733944954129,1.0,23.4,241.625,5799.0,2011-12-05 10:00:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13127.0,77,1,259.17,0.0,0.0,0.0,259.17,777.51,2011-09-23 10:26:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13130.0,93,1,64.0,0.0,0.0,0.0,64.0,192.0,2011-09-06 15:30:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13131.0,22,3,1073.3,0.008948545861297539,2.0,34.0,357.76666666666665,3219.8999999999996,2011-11-16 13:21:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13132.0,261,1,77.3,0.0,0.0,0.0,77.3,231.89999999999998,2011-03-23 12:44:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13133.0,273,2,109.8,0.0,0.0,0.0,54.9,329.4,2011-03-11 10:31:00,Morning,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13134.0,85,4,1730.08,0.014231499051233396,7.0,52.95,432.52,5190.24,2011-09-15 10:35:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13136.0,55,5,2480.11,0.011380880121396054,11.0,49.48,496.02200000000005,7440.33,2011-10-14 13:41:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13137.0,10,8,3589.37,0.0,0.0,0.0,448.67125,10768.11,2011-11-29 12:09:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13138.0,21,6,962.39,0.0,0.0,0.0,160.39833333333334,2887.17,2011-11-17 16:51:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13139.0,15,7,4578.2,0.0034653465346534654,4.0,9.15,654.0285714285714,13734.599999999999,2011-11-23 13:54:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13140.0,107,3,396.97,0.0,0.0,0.0,132.32333333333335,1190.91,2011-08-23 15:33:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
13141.0,84,5,2297.43,0.0006906077348066298,1.0,2.95,459.486,6892.289999999999,2011-09-16 09:54:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13142.0,18,1,245.77,0.0,0.0,0.0,245.77,737.3100000000001,2011-11-20 16:07:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13144.0,332,1,47.2,0.0,0.0,0.0,47.2,141.60000000000002,2011-01-11 11:15:00,Morning,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13145.0,39,3,297.6,0.041666666666666664,1.0,3.75,99.2,892.8000000000001,2011-10-31 12:45:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13146.0,25,1,228.91,0.0,0.0,0.0,228.91,686.73,2011-11-13 15:29:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13147.0,42,2,237.60000000000002,0.0,0.0,0.0,118.80000000000001,712.8000000000001,2011-10-27 16:35:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13148.0,28,11,3241.83,0.052924791086350974,25.0,279.08,294.71181818181816,9725.49,2011-11-10 15:23:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13149.0,13,4,1465.76,0.0,0.0,0.0,366.44,4397.28,2011-11-25 13:09:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13151.0,295,1,981.97,0.005797101449275362,1.0,7.5,981.97,2945.91,2011-02-17 12:29:00,Afternoon,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13153.0,5,1,314.62,0.0,0.0,0.0,314.62,943.86,2011-12-04 12:14:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13155.0,32,4,929.11,0.0,0.0,0.0,232.2775,2787.33,2011-11-06 15:41:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13157.0,48,4,1554.5,0.008341056533827619,2.0,19.65,388.625,4663.5,2011-10-21 13:50:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13158.0,94,4,1201.06,0.0,0.0,0.0,300.265,3603.18,2011-09-06 11:58:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13159.0,8,4,1391.35,0.013270142180094787,1.0,58.10000000000001,347.8375,4174.049999999999,2011-12-01 11:20:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13160.0,21,1,91.8,0.0,0.0,0.0,91.8,275.4,2011-11-17 13:07:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13161.0,312,1,112.75,0.0,0.0,0.0,112.75,338.25,2011-01-30 14:03:00,Afternoon,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13162.0,121,4,1471.75,0.03779289493575208,3.0,43.3,367.9375,4415.25,2011-08-09 15:59:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
13165.0,45,2,595.0,0.0,0.0,0.0,297.5,1785.0,2011-10-24 15:05:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13166.0,282,1,417.2,0.009259259259259259,1.0,2.5,417.2,1251.6,2011-03-01 15:16:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13167.0,18,4,628.19,0.0,0.0,0.0,157.0475,1884.5700000000002,2011-11-21 12:24:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13168.0,35,4,1248.59,0.003003003003003003,2.0,9.05,312.1475,3745.7699999999995,2011-11-03 12:56:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13169.0,63,2,378.8,0.0,0.0,0.0,189.4,1136.4,2011-10-07 12:11:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13170.0,26,1,108.81,0.0,0.0,0.0,108.81,326.43,2011-11-13 12:19:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13171.0,21,3,320.26,0.0,0.0,0.0,106.75333333333333,960.78,2011-11-18 10:27:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13173.0,3,2,353.65,0.0,0.0,0.0,176.825,1060.9499999999998,2011-12-05 15:51:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13174.0,15,3,2454.83,0.0,0.0,0.0,818.2766666666666,7364.49,2011-11-23 14:35:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13176.0,45,1,378.03,0.0,0.0,0.0,378.03,1134.09,2011-10-24 15:43:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13177.0,64,1,282.45,0.0,0.0,0.0,282.45,847.3499999999999,2011-10-06 09:56:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13178.0,25,11,5618.55,0.0,0.0,0.0,510.77727272727276,16855.65,2011-11-13 16:14:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13182.0,44,1,121.18,0.0,0.0,0.0,121.18,363.54,2011-10-25 13:46:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13183.0,7,9,1339.62,0.0,0.0,0.0,148.84666666666666,4018.8599999999997,2011-12-02 10:30:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13184.0,14,10,1557.59,0.02109704641350211,2.0,52.5,155.759,4672.7699999999995,2011-11-25 12:02:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13185.0,267,1,71.4,0.0,0.0,0.0,71.4,214.20000000000002,2011-03-17 11:56:00,Morning,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13186.0,39,3,1562.77,0.023809523809523808,5.0,36.2,520.9233333333333,4688.3099999999995,2011-10-31 11:40:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13187.0,336,1,223.27,0.0,0.0,0.0,223.27,669.8100000000001,2011-01-06 18:57:00,Evening,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13188.0,10,1,99.60000000000001,0.0,0.0,0.0,99.60000000000001,298.8,2011-11-28 15:28:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13189.0,18,2,196.68,0.0,0.0,0.0,98.34,590.04,2011-11-21 10:39:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13192.0,94,2,911.94,0.0,0.0,0.0,455.97,2735.82,2011-09-05 14:13:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13193.0,60,1,95.13,0.0,0.0,0.0,95.13,285.39,2011-10-09 14:30:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13194.0,135,1,60.7,0.0,0.0,0.0,60.7,182.10000000000002,2011-07-27 09:01:00,Morning,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
13196.0,10,4,1723.93,0.0,0.0,0.0,430.9825,5171.79,2011-11-28 13:54:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13198.0,9,6,3274.51,0.0011769321302471558,3.0,17.15,545.7516666666667,9823.53,2011-11-29 15:17:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13199.0,3,28,5277.84,0.0023405500292568754,1.0,13.16,188.49428571428572,15833.52,2011-12-06 12:30:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13200.0,18,4,744.37,0.0,0.0,0.0,186.0925,2233.11,2011-11-20 15:35:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13203.0,9,4,829.51,0.0,0.0,0.0,207.3775,2488.5299999999997,2011-11-30 10:45:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13207.0,14,2,250.26000000000002,0.0,0.0,0.0,125.13000000000001,750.7800000000001,2011-11-24 14:52:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13208.0,58,6,1217.65,0.0224159402241594,1.0,18.0,202.9416666666667,3652.9500000000003,2011-10-12 09:54:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13209.0,29,7,5279.58,0.005518763796909493,7.0,58.7,754.2257142857143,15838.74,2011-11-09 13:54:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13210.0,93,1,293.0,0.0,0.0,0.0,293.0,879.0,2011-09-07 08:18:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13211.0,9,3,687.42,0.0,0.0,0.0,229.14,2062.2599999999998,2011-11-29 14:43:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13212.0,19,3,686.83,0.0033003300330033004,1.0,7.5,228.94333333333336,2060.4900000000002,2011-11-20 12:40:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13213.0,56,5,1358.3600000000001,0.0032397408207343412,2.0,2.15,271.672,4075.0800000000004,2011-10-14 11:42:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13216.0,267,1,10.5,0.0,0.0,0.0,10.5,31.5,2011-03-17 12:18:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13217.0,121,1,52.02,0.2222222222222222,1.0,3.4,52.02,156.06,2011-08-09 15:32:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
13218.0,126,1,62.63999999999999,0.0,0.0,0.0,62.63999999999999,187.92,2011-08-04 16:59:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
13220.0,77,4,640.7900000000001,0.0,0.0,0.0,160.19750000000002,1922.3700000000003,2011-09-22 13:38:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13221.0,239,2,782.26,0.0,0.0,0.0,391.13,2346.7799999999997,2011-04-13 16:58:00,Afternoon,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
13223.0,199,1,62.4,0.0,0.0,0.0,62.4,187.2,2011-05-23 13:03:00,Afternoon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
13224.0,59,2,1975.08,0.0056657223796034,1.0,5.1,987.54,5925.24,2011-10-10 14:55:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13225.0,337,1,675.0,0.18,1.0,107.10000000000001,675.0,2025.0,2011-01-05 16:28:00,Afternoon,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13226.0,272,1,95.46000000000001,0.0,0.0,0.0,95.46000000000001,286.38,2011-03-11 14:35:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
